ⱂⱁ|||ⱂⱁ||5002026|| |10|72|1|JOHN 8.12|4|8|12|2
ⰿⱐⱀⱑ|||ⰿⱐⱀⱑ||5002026|| · |10|72|1|JOHN 8.12|4|8|12|2
ⱀⰵ|||ⱀⰵ||5002026|| |10|72|1|JOHN 8.12|4|8|12|2
ⰻ̄ⰿⰰⱅⱏ|||ⰻⰿⰰⱅⱏ||5002026|| |10|72|1|JOHN 8.12|4|8|12|2
ⱈⱁⰴⰹⱅⰹ|||ⱈⱁⰴіⱅі||5002026|| |10|72|1|JOHN 8.12|4|8|12|2
ⰲⱏ|||ⰲⱏ||5002026|| |10|72|1|JOHN 8.12|4|8|12|2
ⱅⱏⰿⱑ|||ⱅⱏⰿⱑ||5002026|| · |10|72|1|JOHN 8.12|4|8|12|2
ⱀⱏ|||ⱀⱏ||5002026|| |10|72|1|JOHN 8.12|4|8|12|2
ⰻ̄ⰿⰰⱅⱏ|||ⰻⰿⰰⱅⱏ||5002026|| |10|72|1|JOHN 8.12|4|8|12|2
ⰶⰹⰲⱁⱅⱏ|||ⰶіⰲⱁⱅⱏ||5002026|| |10|72|1|JOHN 8.12|4|8|12|2
ⰲⱑⱍⱐⱀⱏⰹⰻ̄|||ⰲⱑⱍⱐⱀⱏіⰻ||5002026|| ⁛ · —|10|72|1|JOHN 8.12|4|8|12|2
Ⱃⱑⱎⱔ|||Ⱃⱑⱎѧ||5002027| | |10|72|1|JOHN 8.13|4|8|13|1
ⰶⰵ|||ⰶⰵ||5002027|| |10|72|1|JOHN 8.13|4|8|13|1
ⰵ̄ⰿⱆ|||ⰵⰿⱆ||5002027|| |10|72|1|JOHN 8.13|4|8|13|1
ⱇⰰⱃⰹⱄⰵⰻ̄|||ⱇⰰⱃіⱄⰵⰻ||5002027|| · |10|72|1|JOHN 8.13|4|8|13|1
Ⱅⱏⰻ|||Ⱅⱏⰻ||5002027|| |10|72|1|JOHN 8.13|4|8|13|1
ⱁ̄|||ⱁ||5002027|| |10|72|1|JOHN 8.13|4|8|13|1
ⱄⰵⰱⱑ|||ⱄⰵⰱⱑ||5002027|| |10|72|1|JOHN 8.13|4|8|13|1
ⱄⰰⰿⱏ|||ⱄⰰⰿⱏ||5002027|| |10|72|1|JOHN 8.13|4|8|13|1
ⱄⱏⰲⱑⰴⱑⱅⰵⰾⱐⱄⱅⰲⱆⰵⱎⰻ|||ⱄⱏⰲⱑⰴⱑⱅⰵⰾⱐⱄⱅⰲⱆⰵⱎⰻ||5002027|| · |10|72|1|JOHN 8.13|4|8|13|1
ⰻ|||ⰻ||5002027||҅ |10|72|1|JOHN 8.13|4|8|13|1
ⱄⱏⰲⱑⰴⱑⱅⰵⰾⱐⱄⱅⰲⱁ|||ⱄⱏⰲⱑⰴⱑⱅⰵⰾⱐⱄⱅⰲⱁ||5002027|| |10|72|1|JOHN 8.13|4|8|13|1
ⱅⰲⱁⰵ̄|||ⱅⰲⱁⰵ||5002027|| |10|72|1|JOHN 8.13|4|8|13|1
ⱀⱑⱄⱅⱏ|||ⱀⱑⱄⱅⱏ||5002027|| |10|72|1|JOHN 8.13|4|8|13|1
ⰻ̄ⱄⱅⰹⱀⱀ̆ⱁ|||ⰻⱄⱅіⱀⱀⱁ||5002027|| ·|10|72|1|JOHN 8.13|4|8|13|1
Ⱉ̄̄ⱅⱏⰲⱑⱋⰰ|||оⱅⱏⰲⱑⱋⰰ||5002028| | |10|72|1|JOHN 8.14|4|8|14|1
ⰻ҃̄ⱄⱏ|||ⰻⱄⱏ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰻ̄|||ⰻ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⱃⰵⱍⰵ|||ⱃⰵⱍⰵ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰻ̄ⰿⱏ|||ⰻⰿⱏ||5002028|| · |10|72|1|JOHN 8.14|4|8|14|1
Ⰰ҅ⱋⰵ|||Ⰰⱋⰵ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰰ̄ⰸⱐ|||ⰰⰸⱐ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⱄⱏⰲⱑⰴⱑⱅⰵⰾⱐⱄⱅⰲⱆⱙ̄|||ⱄⱏⰲⱑⰴⱑⱅⰵⰾⱐⱄⱅⰲⱆⱙ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⱁ̄|||ⱁ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰿⱀ̄ⱑ|||ⰿⱀⱑ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⱄⰰⰿⱁⰿⱏ|||ⱄⰰⰿⱁⰿⱏ||5002028|| · |10|72|1|JOHN 8.14|4|8|14|1
ⱄⱐⰲⱑⰴⱑⱅⰵⰾⱐⱄⱅ̄ⰲⱁ|||ⱄⱐⰲⱑⰴⱑⱅⰵⰾⱐⱄⱅⰲⱁ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰿⱁⰵ̄|||ⰿⱁⰵ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰻ̄ⱄⱅⰹⱀⱀ̆ⱁ|||ⰻⱄⱅіⱀⱀⱁ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰵ̄ⱄⱅⱏ|||ⰵⱄⱅⱏ||5002028|| · |10|72|1|JOHN 8.14|4|8|14|1
Ⱑ̄ⰽⱁ|||Ⱑⰽⱁ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰲⱑⰿⱐ|||ⰲⱑⰿⱐ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⱁⱅ|||ⱁⱅ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰽⱘⰴⱆ|||ⰽⱘⰴⱆ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⱂⱃⰹⰴⱏ|||ⱂⱃіⰴⱏ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰻ̄|||ⰻ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰽⰰⰿⱁ|||ⰽⰰⰿⱁ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰳⱃⱔⰴⱘ|||ⰳⱃѧⰴⱘ||5002028|| · |10|72|1|JOHN 8.14|4|8|14|1
ⰲⱏⰹ|||ⰲⱏі||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰶⰵ|||ⰶⰵ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⱀⰵ|||ⱀⰵ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰲⱑⱄⱅⰵ|||ⰲⱑⱄⱅⰵ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⱁⱅ|||ⱁⱅ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰽⱘⰴⱆ|||ⰽⱘⰴⱆ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⱂⱃⰹⰴⱐ|||ⱂⱃіⰴⱐ||5002028|| · |10|72|1|JOHN 8.14|4|8|14|1
ⰻ̄|||ⰻ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰽⰰⰿⱁ|||ⰽⰰⰿⱁ||5002028|| |10|72|1|JOHN 8.14|4|8|14|1
ⰳⱃⱗⰴⱘ|||ⰳⱃⱗⰴⱘ||5002028|| ·|10|72|1|JOHN 8.14|4|8|14|1
ⰲⱏⰹ|||ⰲⱏі||5002029| | |10|72|1|JOHN 8.15|4|8|15|1
ⱂⱁ|||ⱂⱁ||5002029|| |10|72|1|JOHN 8.15|4|8|15|1
ⱂⰾⱏⱅⰹ|||ⱂⰾⱏⱅі||5002029|| |10|72|1|JOHN 8.15|4|8|15|1
ⱄⱘⰴⰹⱅⰵ|||ⱄⱘⰴіⱅⰵ||5002029|| · ⁛ |10|72|1|JOHN 8.15|4|8|15|1
Ⰰ̄ⰸ|||Ⰰⰸ||5002029|| |10|72|1|JOHN 8.15|4|8|15|1
ⰶⰵ|||ⰶⰵ||5002029|| |10|72|1|JOHN 8.15|4|8|15|1
ⱀⰵ|||ⱀⰵ||5002029|| |10|72|1|JOHN 8.15|4|8|15|1
ⱄⱘⰶⰴⱘ|||ⱄⱘⰶⰴⱘ||5002029|| |10|72|1|JOHN 8.15|4|8|15|1
ⱀⰹⰽⱁⰿⱆⰶⰵ|||ⱀіⰽⱁⰿⱆⰶⰵ||5002029|| ·|10|72|1|JOHN 8.15|4|8|15|1
ⰰ̄ⱋⰵ|||ⰰⱋⰵ||5002030| | |10|72|1|JOHN 8.16|4|8|16|1
ⰾⰹ|||ⰾі||5002030|| |10|72|1|JOHN 8.16|4|8|16|1
ⱄⱘⰶⰴⱘ|||ⱄⱘⰶⰴⱘ||5002030|| |10|72|1|JOHN 8.16|4|8|16|1
ⰰ̄ⰸⱏ|||ⰰⰸⱏ||5002030|| · |10|72|1|JOHN 8.16|4|8|16|1
ⱄⱘⰴⱏ|||ⱄⱘⰴⱏ||5002030|| |10|72|1|JOHN 8.16|4|8|16|1
ⰿⱁⰻ̄|||ⰿⱁⰻ||5002030|| |10|72|1|JOHN 8.16|4|8|16|1
ⰻⱄⱅⰹⱀⰵⱀⱏ|||ⰻⱄⱅіⱀⰵⱀⱏ||5002030|| |10|72|1|JOHN 8.16|4|8|16|1
ⰵ̄ⱄⱅⱏ|||ⰵⱄⱅⱏ||5002030|| · |10|72|1|JOHN 8.16|4|8|16|1
ⱑ̄ⰽⱁ|||ⱑⰽⱁ||5002030|| |10|72|1|JOHN 8.16|4|8|16|1
ⰵ̄ⰴⰹⱀⱏ|||ⰵⰴіⱀⱏ||5002030|| |10|72|1|JOHN 8.16|4|8|16|1
ⱀⱑⱄⰿⱏ|||ⱀⱑⱄⰿⱏ||5002030|| · |10|72|1|JOHN 8.16|4|8|16|1
ⱀⱏ|||ⱀⱏ||5002030|| |10|72|1|JOHN 8.16|4|8|16|1
ⰰ̄ⰸⱐ|||ⰰⰸⱐ||5002030|| |10|72|1|JOHN 8.16|4|8|16|1
ⰻ|||ⰻ||5002030||҅ |10|72|1|JOHN 8.16|4|8|16|1
ⱂⱁⱄⱏⰾⰰⰲⱏⰹⰻ|||ⱂⱁⱄⱏⰾⰰⰲⱏіⰻ||5002030||҅ |10|72|1|JOHN 8.16|4|8|16|1
ⰿⱔ|||ⰿѧ||5002030|| |10|72|1|JOHN 8.16|4|8|16|1
ⱁ҃̄ⱌⱐ|||ⱁⱌⱐ||5002030|| ·|10|72|1|JOHN 8.16|4|8|16|1
Ⰻ|||Ⰻ||5002031| | |10|72|1|JOHN 8.17|4|8|17|1
ⰲⱏ|||ⰲⱏ||5002031|| |10|72|1|JOHN 8.17|4|8|17|1
ⰸⰰⰽⱁⱀⱑ|||ⰸⰰⰽⱁⱀⱑ||5002031|| |10|72|1|JOHN 8.17|4|8|17|1
ⰲⰰⱎⰵⰿⱏ|||ⰲⰰⱎⰵⰿⱏ||5002031|| |10|72|1|JOHN 8.17|4|8|17|1
ⱂⰹⱄⰰⱀⱁ|||ⱂіⱄⰰⱀⱁ||5002031|| |10|72|1|JOHN 8.17|4|8|17|1
ⰵ҅ⱄⱅⱏ|||ⰵⱄⱅⱏ||5002031|| · |10|72|1|JOHN 8.17|4|8|17|1
ⱑ̄ⰽⱁ|||ⱑⰽⱁ||5002031|| |10|72|1|JOHN 8.17|4|8|17|1
ⰴⱐⰲⱁⱓ̄|||ⰴⱐⰲⱁⱓ||5002031|| |10|72|1|JOHN 8.17|4|8|17|1
ⱍ҃ⰾⰽⱆ|||ⱍⰾⰽⱆ||5002031|| |10|72|1|JOHN 8.17|4|8|17|1
ⱄⱏⰲⱑⰴⱑⱅⰵⰾⱐⱄⱅⰲⱁ|||ⱄⱏⰲⱑⰴⱑⱅⰵⰾⱐⱄⱅⰲⱁ||5002031|| |10|72|1|JOHN 8.17|4|8|17|1
ⰵ̄ⱄⱅⱏ|||ⰵⱄⱅⱏ||5002031|| · |10|72|1|JOHN 8.17|4|8|17|1
ⰻ̄ⱄⱅⰹⱀⱀ̆ⱁ|||ⰻⱄⱅіⱀⱀⱁ||5002031|| ·|10|72|1|JOHN 8.17|4|8|17|1
Ⰰ҅ⰸⱐ|||Ⰰⰸⱐ||5002032| | |10|72|1|JOHN 8.18|4|8|18|1
ⰵ҅ⱄⰿⱏ|||ⰵⱄⰿⱏ||5002032|| |10|72|1|JOHN 8.18|4|8|18|1
ⱄⱏⰲⱑⰴⱑⱅⰵⰾⱐⱄⱅⰲⱆⱗ̄ⰻ̄|||ⱄⱏⰲⱑⰴⱑⱅⰵⰾⱐⱄⱅⰲⱆⱗⰻ||5002032|| |10|72|1|JOHN 8.18|4|8|18|1
ⱁ̄|||ⱁ||5002032|| |10|72|1|JOHN 8.18|4|8|18|1
ⰿⱐⱀⱑ|||ⰿⱐⱀⱑ||5002032|| |10|72|1|JOHN 8.18|4|8|18|1
ⱄⰰⰿⱁⰿⱏ|||ⱄⰰⰿⱁⰿⱏ||5002032|| · |10|72|1|JOHN 8.18|4|8|18|1
ⰻ̄|||ⰻ||5002032|| |10|72|1|JOHN 8.18|4|8|18|1
ⱄⱐⰲⱑⰴⱑⱅⰵⰾⱐⱄⱅⰲⱆⰵ̄ⱅⱏ|||ⱄⱐⰲⱑⰴⱑⱅⰵⰾⱐⱄⱅⰲⱆⰵⱅⱏ||5002032|| |10|72|1|JOHN 8.18|4|8|18|1
ⱁ̄|||ⱁ||5002032|| |10|72|1|JOHN 8.18|4|8|18|1
ⰿⱀ̆ⱑ|||ⰿⱀⱑ||5002032|| |10|72|1|JOHN 8.18|4|8|18|1
ⱂⱁⱄⱐⰾⰰⰲⱏⰹ|||ⱂⱁⱄⱐⰾⰰⰲⱏі||5002032|| |10|72|1|JOHN 8.18|4|8|18|1
ⰿⱔ|||ⰿѧ||5002032|| |10|72|1|JOHN 8.18|4|8|18|1
ⱁ҃̆ⱌⱏ|||ⱁⱌⱏ||5002032|| ·|10|72|1|JOHN 8.18|4|8|18|1
ⰻ̄|||ⰻ||5002033| | |10|72|1|JOHN 8.19|4|8|19|1
ⰳ҃ⰾⰰⰰ̄ⱈⱘ|||ⰳⰾⰰⰰⱈⱘ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⰵ҅ⰿⱆ|||ⰵⰿⱆ||5002033|| : |10|72|1|JOHN 8.19|4|8|19|1
ⰽⱐⰴⰵ|||ⰽⱐⰴⰵ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⰵ̄ⱄⱅⱏ|||ⰵⱄⱅⱏ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⱁ҃̄ⱌⱐ|||ⱁⱌⱐ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⱅⰲⱁⰻ̄|||ⱅⰲⱁⰻ||5002033|| · |10|72|1|JOHN 8.19|4|8|19|1
Ⱉ̄̄ⰲⱑⱎⱅⰰ|||оⰲⱑⱎⱅⰰ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⰻ̄ⰿⱏ|||ⰻⰿⱏ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⰻ҃̄ⱄⱏ|||ⰻⱄⱏ||5002033|| · |10|72|1|JOHN 8.19|4|8|19|1
ⱀⰹ|||ⱀі||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⰿⰵⱀⰵ|||ⰿⰵⱀⰵ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⰲⱑⱄⱅⰵ|||ⰲⱑⱄⱅⰵ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⱀⰻ|||ⱀⰻ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⱁ҃̄ⱌⰰ|||ⱁⱌⰰ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⰿⱁⰵ̄ⰳⱁ|||ⰿⱁⰵⰳⱁ||5002033|| · |10|72|1|JOHN 8.19|4|8|19|1
Ⰰ҅ⱋⰵ|||Ⰰⱋⰵ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⰿⱔ|||ⰿѧ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⰱⰹⱄⱅⰵ|||ⰱіⱄⱅⰵ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⰲⱑⰴⱑⰾⰹ|||ⰲⱑⰴⱑⰾі||5002033|| · |10|72|1|JOHN 8.19|4|8|19|1
ⰻ̄|||ⰻ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⱁ҃̄ⱌⰰ|||ⱁⱌⰰ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⰿⱁⰵ̄ⰳⱁ|||ⰿⱁⰵⰳⱁ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⰱⰹⱄⱅⰵ|||ⰱіⱄⱅⰵ||5002033|| |10|72|1|JOHN 8.19|4|8|19|1
ⰲⱑⰴⱑⰾⰹ|||ⰲⱑⰴⱑⰾі||5002033|| ·|10|72|1|JOHN 8.19|4|8|19|1
Ⱄⰹⱗ̄|||Ⱄіⱗ||5002034| | |10|72|1|JOHN 8.20|4|8|20|1
ⰳ҃ⰾⱏⰹ|||ⰳⰾⱏі||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⰳ҃ⰾⰰ|||ⰳⰾⰰ||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⰻ҃̄ⱄⱏ|||ⰻⱄⱏ||5002034|| · |10|72|1|JOHN 8.20|4|8|20|1
ⰲⱏ|||ⰲⱏ||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⰳⰰⰸⱁⱇⰻⰾⰰⰽⰹⰻ̄|||ⰳⰰⰸⱁⱇⰻⰾⰰⰽіⰻ||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⱆⱍⱔ|||ⱆⱍѧ||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⰲⱏ|||ⰲⱏ||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⱌ҃ⱃⰽⰲⰹ|||ⱌⱃⰽⰲі||5002034|| · |10|72|1|JOHN 8.20|4|8|20|1
ⰻ̄|||ⰻ||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⱀⰻⰽⱅ҅ⱁⰶⰵ|||ⱀⰻⰽⱅⱁⰶⰵ||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⱀⰵ|||ⱀⰵ||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⱗ̄ⱅⱏ|||ⱗⱅⱏ||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⰵ̄ⰳⱁ|||ⰵⰳⱁ||5002034|| · |10|72|1|JOHN 8.20|4|8|20|1
ⱑ̄ⰽⱁ|||ⱑⰽⱁ||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⱀⰵ|||ⱀⰵ||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⱆ̄|||ⱆ||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⰱⱑ|||ⰱⱑ||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⱂⱃⰻⱎⱏⰾⰰ|||ⱂⱃⰻⱎⱏⰾⰰ||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⰳⱁⰴⰹⱀⰰ|||ⰳⱁⰴіⱀⰰ||5002034|| |10|72|1|JOHN 8.20|4|8|20|1
ⰵ̄ⰳⱁ|||ⰵⰳⱁ||5002034|| ⁛ · —|10|72|1|JOHN 8.20|4|8|20|1
Ⰰ҅ⰸⱐ|||Ⰰⰸⱐ||5002035| | |10|72|1|JOHN 8.21|4|8|21|1
ⰻ̄ⰴⱘ|||ⰻⰴⱘ||5002035|| |10|72|1|JOHN 8.21|4|8|21|1
ⰻ̄|||ⰻ||5002035|| |10|72|1|JOHN 8.21|4|8|21|1
ⰲⱏⰸⰹⱋⰵⱅⰵ|||ⰲⱏⰸіⱋⰵⱅⰵ||5002035|| |10|72|1|JOHN 8.21|4|8|21|1
ⰿⰵⱀⰵ|||ⰿⰵⱀⰵ||5002035|| · |10|72|1|JOHN 8.21|4|8|21|1
ⰻ̄|||ⰻ||5002035|| |10|72|1|JOHN 8.21|4|8|21|1
ⰲⱏ|||ⰲⱏ||5002035|| |10|72|1|JOHN 8.21|4|8|21|1
ⰳⱃⱑⱄⱑ|||ⰳⱃⱑⱄⱑ||5002035|| |10|72|1|JOHN 8.21|4|8|21|1
ⰲⰰⱎⰵⰿⱏ|||ⰲⰰⱎⰵⰿⱏ||5002035|| |10|72|1|JOHN 8.21|4|8|21|1
ⱆ̄ⰿⱐⱃⰵⱅⰵ|||ⱆⰿⱐⱃⰵⱅⰵ||5002035|| · |10|72|1|JOHN 8.21|4|8|21|1
Ⱑ̄̄ⰿⱁⰶⰵ|||Ⱑⰿⱁⰶⰵ||5002035|| |10|72|1|JOHN 8.21|4|8|21|1
ⰰ̄ⰸⱐ|||ⰰⰸⱐ||5002035|| |10|72|1|JOHN 8.21|4|8|21|1
ⰻ̄ⰴⱘ|||ⰻⰴⱘ||5002035|| · |10|72|1|JOHN 8.21|4|8|21|1
ⰲⱏⰹ|||ⰲⱏі||5002035|| |10|72|1|JOHN 8.21|4|8|21|1
ⱀⰵ|||ⱀⰵ||5002035|| |10|72|1|JOHN 8.21|4|8|21|1
ⰿⱁⰶⰵⱅⰵ|||ⰿⱁⰶⰵⱅⰵ||5002035|| |10|72|1|JOHN 8.21|4|8|21|1
ⱂⱃⰹⱅⰹ|||ⱂⱃіⱅі||5002035|| ·|10|72|1|JOHN 8.21|4|8|21|1
ⰳ҃ⰾⰰⰰ̄ⱈⱘ|||ⰳⰾⰰⰰⱈⱘ||5002036| | |10|72|1|JOHN 8.22|4|8|22|1
ⰶⰵ|||ⰶⰵ||5002036|| |10|72|1|JOHN 8.22|4|8|22|1
ⰻ̄ⱓ̄ⰴⰵⰻ̄|||ⰻⱓⰴⰵⰻ||5002036|| |10|72|1|JOHN 8.22|4|8|22|1
ⰵ̄ⰴⰰ|||ⰵⰴⰰ||5002036|| |10|72|1|JOHN 8.22|4|8|22|1
ⱄⱔ|||ⱄѧ||5002036|| |10|72|1|JOHN 8.22|4|8|22|1
ⱄⰰⰿⱏ|||ⱄⰰⰿⱏ||5002036|| |10|72|1|JOHN 8.22|4|8|22|1
ⱆ̄ⰱⰻⰵ̄ⱅⱏ|||ⱆⰱⰻⰵⱅⱏ||5002036|| · |10|72|1|JOHN 8.22|4|8|22|1
ⱑ̄ⰽⱁⰶⰵ|||ⱑⰽⱁⰶⰵ||5002036|| |10|72|1|JOHN 8.22|4|8|22|1
ⰳ҃ⰾⰵⱅⱏ|||ⰳⰾⰵⱅⱏ||5002036|| · |10|72|1|JOHN 8.22|4|8|22|1
ⱑ̄ⰿⱁⰶⰵ|||ⱑⰿⱁⰶⰵ||5002036|| |10|72|1|JOHN 8.22|4|8|22|1
ⰰ̄ⰸⱐ|||ⰰⰸⱐ||5002036|| |10|72|1|JOHN 8.22|4|8|22|1
ⰻ̄ⰴⱘ|||ⰻⰴⱘ||5002036|| · |10|72|1|JOHN 8.22|4|8|22|1
ⰲⱏⰻ|||ⰲⱏⰻ||5002036|| |10|72|1|JOHN 8.22|4|8|22|1
ⱀⰵ|||ⱀⰵ||5002036|| |10|72|1|JOHN 8.22|4|8|22|1
ⰿⱁⰶⰵⱅⰵ|||ⰿⱁⰶⰵⱅⰵ||5002036|| |10|72|1|JOHN 8.22|4|8|22|1
ⱂⱃⰹⱅⰻ|||ⱂⱃіⱅⰻ||5002036|| ·|10|72|1|JOHN 8.22|4|8|22|1
ⰻ|||ⰻ||5002037| |҅ |10|72|1|JOHN 8.23|4|8|23|1
ⰳ҃ⰾⰰⰰ̄ⱎⰵ|||ⰳⰾⰰⰰⱎⰵ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⰻ̄ⰿⱏ|||ⰻⰿⱏ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⰲⱏⰻ|||ⰲⱏⰻ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⱁ̄ⱅⱏ|||ⱁⱅⱏ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⱀⰻⰶⱐⱀⰻⱈⱏ|||ⱀⰻⰶⱐⱀⰻⱈⱏ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⰵ̄ⱄⱅⰵ|||ⰵⱄⱅⰵ||5002037|| · |10|72|1|JOHN 8.23|4|8|23|1
ⰰ̄ⰸⱐ|||ⰰⰸⱐ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⱁⱅ|||ⱁⱅ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⰲⱏⰻⱎⱐⱀⰹⰻ̄ⱈⱏ|||ⰲⱏⰻⱎⱐⱀіⰻⱈⱏ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⰵ̄ⱄⰿ҅ⱏ|||ⰵⱄⰿⱏ||5002037|| · |10|72|1|JOHN 8.23|4|8|23|1
ⰲⱏⰻ|||ⰲⱏⰻ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⱁ҅ⱅⱏ|||ⱁⱅⱏ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⱄⰵⰳⱁ|||ⱄⰵⰳⱁ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⰿⰻⱃⰰ|||ⰿⰻⱃⰰ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⰵ̄ⱄⱅⰵ|||ⰵⱄⱅⰵ||5002037|| · |10|72|1|JOHN 8.23|4|8|23|1
ⰰ҅ⰸⱐ|||ⰰⰸⱐ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⱀⱑⱄⰿⱏ̄|||ⱀⱑⱄⰿⱏ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⱉⱅ|||ⱉⱅ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⱄⰵⰳⱁ|||ⱄⰵⰳⱁ||5002037|| |10|72|1|JOHN 8.23|4|8|23|1
ⰿⰹⱃⰰ|||ⰿіⱃⰰ||5002037|| ·|10|72|1|JOHN 8.23|4|8|23|1
Ⱃⱑⱈⱏ|||Ⱃⱑⱈⱏ||5002038| | |10|72|1|JOHN 8.24|4|8|24|1
ⱆ̄ⰱⱁ|||ⱆⰱⱁ||5002038|| |10|72|1|JOHN 8.24|4|8|24|1
ⰲⰰⰿⱏ|||ⰲⰰⰿⱏ||5002038|| |10|72|1|JOHN 8.24|4|8|24|1
ⱑ̄ⰽⱁ|||ⱑⰽⱁ||5002038|| |10|72|1|JOHN 8.24|4|8|24|1
ⱆ̄ⰿⱐⱃⰵⱅⰵ|||ⱆⰿⱐⱃⰵⱅⰵ||5002038|| |10|72|1|JOHN 8.24|4|8|24|1
ⰲⱏ|||ⰲⱏ||5002038|| |10|72|1|JOHN 8.24|4|8|24|1
ⰳⱃⱑⱄⱑⱈⱏ|||ⰳⱃⱑⱄⱑⱈⱏ||5002038|| |10|72|1|JOHN 8.24|4|8|24|1
ⰲⰰⱎⰹⱈⱏ|||ⰲⰰⱎіⱈⱏ||5002038|| · |10|72|1|JOHN 8.24|4|8|24|1
Ⰰ̄ⱋⰵ|||Ⰰⱋⰵ||5002038|| |10|72|1|JOHN 8.24|4|8|24|1
ⰱⱁ|||ⰱⱁ||5002038|| |10|72|1|JOHN 8.24|4|8|24|1
ⰲⱑⱃⱏⰹ|||ⰲⱑⱃⱏі||5002038|| |10|72|1|JOHN 8.24|4|8|24|1
ⱀⰵ|||ⱀⰵ||5002038|| |10|72|1|JOHN 8.24|4|8|24|1
