рѧдоу,Nb
бъіваѫть,V-
от,R-
ба,Nb
а,C-
не,Df
іногдоѫ,Df
нѣсть,V-
бо,Df
бъ,Nb
створілъ,V-
жідовьска,A-
ѫзъіка,Nb
прѣжде,Df
ні,C-
рімска,A-
ні,C-
елліньска,A-
нѫ,C-
сірскъі,A-
імже,Pr
і,Df
адамъ,Ne
гла,V-
і,C-
от,R-
адама,Ne
до,R-
потопа,Nb
і,C-
от,R-
потопа,Nb
дондеже,G-
бъ,Nb
раздѣлі,V-
ѫзъікъі,Nb
прі,R-
стльпотвореніі,Nb
ѣкоже,Dq
пішеть,V-
размѣшеном,V-
же,Df
бъівшемь,V-
ѫзъікомъ,Nb
і,C-
ѣкоже,Dq
сѧ,Pk
ѫзъіці,Nb
размѣсішѫ,V-
тако,Df
і,Df
нраві,Nb
і,C-
объічае,Nb
і,C-
оуставі,Nb
і,C-
законі,Nb
і,C-
хъітрості,Nb
на,R-
ѫзъікъі,Nb
егіптѣном,Nb
же,Df
земелмѣреніе,Nb
а,C-
персомъ,Nb
і,C-
халдеомъ,Nb
і,C-
асіреомъ,Nb
звѣздочьтеніе,Nb
вльшвеніе,Nb
врачеваніе,Nb
чарованіа,Nb
і,C-
всѣ,Px
хъітрость,Nb
члча,A-
жідовом,Nb
же,Df
стъіѫ,A-
кнігъі,Nb
вь,R-
ніхже,Pr
есть,V-
пісано,V-
ѣко,G-
бъ,Nb
нбо,Nb
створі,V-
і,C-
землѧ,Nb
і,C-
всѣ,Px
ѣже,Pr
на,R-
неі,Pp
і,C-
члка,Nb
і,C-
всѣ,Px
по,R-
рѧдоу,Nb
ѣкоже,Dq
пішеть,V-
еліномъ,Nb
граматікіѧ,Nb
ріторікіѧ,Nb
філософіѫ,Nb
нѫ,C-
прѣжде,R-
сего,Pd
елліні,Nb
не,Df
імѣхѫ,V-
своімъ,Pt
ѫзъікомь,Nb
пісмен,Nb
нѫ,C-
фінічьскъімі,A-
пісменъі,Nb
пісахѫ,V-
своѫ,Pt
сі,Pk
рѣчь,Nb
і,C-
тако,Df
бѣшѫ,V-
многа,A-
лѣта,Nb
панамідь,Ne
же,Df
послѣжде,Df
прішедъ,V-
наченъ,V-
от,R-
алфъі,Nb
і,C-
вітъі,Nb
sі,Ma
пісменъ,Nb
тъкмо,Df
елліномъ,Nb
обрѣте,V-
прѣложі,V-
же,Df
імъ,Pp
кадьмъ,Ne
мілісіі,Ne
пісмена,Nb
г,Ma
тѣм,Pd
же,Df
многа,A-
лѣта,Nb
ѳі,Ma
пісменъі,Nb
пісаахѫ,V-
і,C-
потомъ,Df
сімонідъ,Ne
обрѣтъ,V-
пріложі,V-
двѣ,Ma
пісмені,Nb
епіхаріі,Ne
же,Df
сказатель,Nb
г,Ma
пісмена,Nb
обрѣте,V-
і,C-
събра,V-
сѧ,Pk
іхь,Pp
к,Ma
д,Ma
по,R-
мнозѣх,A-
же,Df
лѣтѣхь,Nb
діонісъ,Ne
граматікъ,Nb
s,Ma
двогласнъіхь,A-
обрѣте,V-
потом,Df
же,Df
дроугъіі,A-
е,Ma
і,C-
дроугъіі,A-
г,Ma
чісменітаа,A-
і,C-
тако,Df
мнозі,A-
многъімі,A-
лѣтъі,Nb
едва,Df
събрашѫ,V-
л,Ma
і,Ma
пісменъ,Nb
потом,Df
же,Df
многомъ,A-
лѣтомъ,Nb
мінѫвшемъ,V-
бжіемъ,A-
повелѣніемь,Nb
обрѣте,V-
сѧ,Pk
о,Ma
мѫжъ,Nb
іже,Pr
прѣложішѫ,V-
от,R-
жідовъскаа,A-
на,R-
гръчьскъіі,A-
ѫзъікъ,Nb
а,C-
словѣнскъіѫ,A-
кнігъі,Nb
едінъ,Ma
стъіі,A-
костантінъ,Ne
наріцаемъіі,V-
кірілъ,Ne
і,C-
пісмена,Nb
створі,V-
і,C-
кнігъі,Nb
прѣложі,V-
въ,R-
малѣхь,A-
лѣтѣхь,Nb
а,C-
оні,Pd
мнозі,A-
многъі,A-
лѣтъі,Nb
з,Ma
іхь,Pp
пісмена,Nb
оустроі,V-
а,C-
о,Ma
прѣложеніе,Nb
тѣм,Pd
же,Df
словѣнскаа,A-
пісмена,Nb
стѣіші,A-
сѫт,V-
і,C-
чьстнѣіша,A-
сть,A-
бо,Df
мѫжъ,Nb
створілъ,V-
ѣ,Pp
ес,V-
а,C-
гръчьскаа,A-
елліні,Nb
погані,A-
аште,G-
лі,Df
кто,Px
речеть,V-
ѣко,G-
нѣс,V-
оустроілъ,V-
добрѣ,Df
понеже,G-
сѧ,Pk
постраѣѫть,V-
і,Df
еште,Df
отвѣтъ,Nb
речемь,V-
сімь,Pd
і,C-
гръчьскъі,A-
такожде,Df
многажді,Df
сѫть,V-
постраѣлі,V-
акілла,Ne
і,C-
сіммахь,Ne
і,C-
потомъ,Df
іні,Px
мнозі,A-
оудобѣе,A-
бо,Df
есть,V-
послѣжде,Df
потворіті,V-
неже,Df
пръвое,Mo
створіті,V-
аште,G-
бо,Df
въпросіші,V-
кнігьчіѧ,Nb
гръчьскъіѧ,A-
глѧ,V-
кто,Pi
въі,Pp
есть,V-
пісмена,Nb
створілъ,V-
ілі,C-
кнігъі,Nb
прѣложілъ,V-
ілі,C-
вь,R-
кое,Pi
врѣмѧ,Nb
то,Df
рѣдціі,A-
от,R-
ніхь,Pp
вѣдѧть,V-
аште,G-
лі,Df
въпросіші,V-
словѣнскъіѧ,A-
боукарѧ,Nb
глѧ,V-
кто,Pi
въі,Pp
пісмена,Nb
створілъ,V-
есть,V-
ілі,C-
кнігъі,Nb
прѣложілъ,V-
то,Df
вьсі,Px
вѣдѧть,V-
і,C-
отвѣштавше,V-
рекѫть,V-
стъіі,A-
костантінъ,Ne
філософъ,Nb
наріцаемъіі,V-
кірълъ,Ne
тъ,Pd
намь,Pp
пісмена,Nb
створі,V-
і,C-
кнігъі,Nb
прѣложі,V-
і,C-
меѳодіе,Ne
братъ,Nb
его,Pp
і,C-
аште,G-
въпросіші,V-
въ,R-
кое,Pi
врѣмѧ,Nb
то,Df
вѣдѧть,V-
і,C-
рекѫть,V-
ѣко,G-
въ,R-
врѣмена,Nb
міхаіла,Ne
црѣ,Nb
гръчьскаго,A-
і,C-
боріса,Ne
кнѧза,Nb
блъгарскаго,A-
і,C-
растіца,Ne
кнѧза,Nb
морска,A-
і,C-
коцелѣ,Ne
кнѧза,Nb
блатенска,A-
въ,R-
лѣта,Nb
же,Df
от,R-
създаніа,Nb
въсего,Px
міра,Nb
҂s,Ma
т,Ma
ѯ,Ma
г,Ma
сѫть,V-
же,Df
і,Df
іні,Px
отвѣті,Nb
ѧже,Pr
і,Df
інде,Df
речемъ,V-
а,C-
нінѣ,Df
нѣстъ,V-
врѣмѧ,Nb
такъ,Df
разоумъ,Nb
братіе,Nb
бъ,Nb
есть,V-
далъ,V-
словѣномъ,Nb
емоуже,Pr
слава,Nb
і,C-
чьсть,Nb
і,C-
дръжава,Nb
і,C-
покланѣніе,Nb
нінѣ,Df
і,C-
прісно,Df
і,C-
въ,R-
бесконечнъіѧ,A-
вѣкъі,Nb
амін,I-
мол,Nb
егда,Dq
хотѧште,V-
віноградъ,Nb
садіті,V-
тъі,Pp
есі,V-
хе,Ne
віноградъ,Nb
істінънъіі,A-
і,C-
оць,Nb
твоі,Ps
дѣлатель,Nb
есть,V-
тъі,Pp
своѧ,Pt
аплъі,Nb
лозіе,Nb
нареклъ,V-
есі,V-
тъі,Pp
ілѣ,Ne
отъ,R-
егюпта,Ne
прѣнесе,V-
і,C-
ізгъна,V-
ѧзъікъі,Nb
і,C-
насаді,V-
ѧ,Pp
такожде,Df
і,Df
нъінѣ,Df
прізьрі,V-
на,R-
віноградъ,Nb
съ,Pd
і,C-
насаді,V-
і,Pp
і,C-
оукорені,V-
і,Pp
і,C-
оуглѫбі,V-
млсть,Nb
твоѭ,Ps
на,R-
нь,Pp
ограді,V-
і,Pp
острогомь,Nb
въходъі,Nb
і,C-
ісходъі,Nb
его,Pp
ізбаві,V-
отъ,R-
снѣга,Nb
і,C-
отъ,R-
мраза,Nb
і,C-
отъ,R-
града,Nb
носіма,V-
боуреѭ,Nb
вш,Nb
ѣко,Df
мілостівъі,A-
чклюбець,Nb
бъ,Nb
есі,V-
і,C-
тебѣ,Pp
мол,Nb
на,R-
гроздъмі,Nb
віна,Nb
на,R-
іманіе,Nb
бже,Nb
спе,Nb
нашъ,Ps
ізволеі,V-
нарешті,V-
сѧ,Pk
віноградомъ,Nb
едіночѧдааго,A-
сна,Nb
твоего,Ps
і,C-
ба,Nb
га,Nb
нашего,Ps
іс,Ne
ха,Ne
і,C-
плодъ,Nb
бесъмрътенъ,A-
даровавъ,V-
намъ,Pp
імь,Pp
тъі,Pp
плодо,Nb
сь,Pd
вінънъі,A-
блгві,V-
молтвамі,Nb
стъіѧ,A-
брцѧ,Nb
і,C-
всѣхъ,Px
стъіхъ,A-
твоіхъ,Ps
оугождьшііхъ,V-
тебѣ,Pp
отъ,R-
вѣка,Nb
вш,Nb
благодѣтіѭ,Nb
і,C-
штедротамі,Nb
едіночѧдааго,A-
сна,Nb
мол,Nb
начѧтью,Nb
віноу,Nb
къісѣлоу,A-
гі,Nb
іс,Ne
хе,Ne
бже,Nb
нашъ,Ps
прѣложеі,V-
водѫ,Nb
въ,R-
віно,Nb
въ,R-
канагалілѣіскъіхъ,A-
брацѣхъ,Nb
і,C-
славѫ,Nb
своѭ,Pt
авль,V-
оученікомъ,Nb
своімъ,Pt
тъі,Pp
і,Df
нъінѣ,Df
посѣті,V-
отъ,R-
стааго,A-
жілішта,Nb
своего,Pt
і,C-
бгві,V-
віно,Nb
се,Pd
і,C-
сътворі,V-
е,Pp
во,R-
всѣко,A-
благо,A-
раствореніе,Nb
піѭштіімъ,V-
да,G-
без,R-
всѣкоѧ,A-
непріѣзнінъі,A-
дѣтѣлі,Nb
піѭште,V-
е,Pp
славімъ,V-
тѧ,Pp
дателѣ,Nb
всемоу,Px
доброу,A-
пріношенью,Nb
оца,Nb
і,C-
сна,Nb
і,C-
с,A-
мол,Nb
благвеніе,Nb
домоу,Nb
і,C-
храмоу,Nb
бже,Nb
сптелю,Nb
нашъ,Ps
съподоблеі,V-
подъ,R-
кровъ,Nb
закьхеовъ,A-
вьніті,V-
спеніе,Nb
емоу,Pp
і,C-
всемоу,Px
домові,Nb
его,Pp
бъіті,V-
по,R-
твоемоу,Ps
прѣчістоумоу,A-
і,C-
бесъмрътъноумоу,A-
гласоу,Nb
іже,Pr
отъ,R-
евѣлістъ,Nb
вселенѣі,Nb
въ,R-
істінѫ,Nb
проповѣда,V-
сѧ,Pk
тъі,Pp
і,Df
нъінѣ,Df
хотѧшѧѧ,V-
сьде,Df
жіті,V-
намі,Pp
і,C-
сімі,Pd
съмѣренъімі,A-
і,C-
грѣшънъімі,A-
молітвъі,Nb
пріносѧшѧѧ,V-
блгві,V-
і,C-
прославі,V-
бес,R-
пакості,Nb
і,C-
врѣжденіѣ,Nb
всего,Px
жітіѣ,Nb
въ,R-
храмѣ,Nb
семь,Pd
авлѣѧ,V-
імъ,Pp
твоімі,Ps
благъімі,A-
даръмі,Nb
земънъімі,A-
і,C-
небсънъімі,A-
вш,Nb
мол,Nb
над,R-
всѣцѣмь,A-
стадомь,Nb
влко,Nb
гі,Nb
бже,Nb
нашъ,Ps
вседръжітелю,Nb
істінънъі,A-
агньче,Nb
въземлѧі,V-
грѣхъі,Nb
всего,Px
міра,Nb
не,Df
прѣзьрі,V-
дшъ,Nb
молѧшть,V-
сѧ,Pk
тебѣ,Pp
чклюбче,Nb
къ,R-
тебѣ,Pp
прібѣгаемъ,V-
і,C-
тебѣ,Pp
сѧ,Pk
молімъ,V-
ізволеі,V-
вѣчьнааго,A-
своего,Pt
іѣкова,Ne
і,C-
оумъножь,V-
его,Pp
стада,Nb
і,C-
ізбавівъ,V-
і,Pp
отъ,R-
рѫкъі,Nb
ісаавовъі,A-
і,C-
отъ,R-
лаваановъі,A-
і,Df
нъінѣ,Df
ізволі,V-
і,C-
блгві,V-
стадо,Nb
се,Pd
і,C-
оумъножі,V-
е,Pp
на,R-
тъісѧштѧ,Nb
і,C-
на,R-
тъмъі,Nb
і,C-
ізбаві,V-
нъі,Pp
і,C-
се,I-
отъ,R-
насільѣ,Nb
іноплеменьнікъ,Nb
і,C-
отъ,R-
всего,Px
часа,Nb
съмрътънааго,A-
съблюді,V-
е,Pp
стъімі,A-
аѣлъі,Nb
своімі,Pt
і,C-
съподобі,V-
сътѧжавъшаго,V-
е,Pp
незавідьлівомъ,A-
окомь,Nb
наслаждаті,V-
сѧ,Pk
отъ,R-
него,Pp
хвалѫ,Nb
тебѣ,Pp
пріносіті,V-
вш,Nb
благодѣтіѭ,Nb
і,C-
штедротамі,Nb
едіночѧдааго,A-
мол,Nb
лѣжѫште,V-
на,R-
ложі,Nb
отіді,V-
сотоно,Nb
отъ,R-
сіхъ,Pd
двьреі,Nb
і,C-
отъ,R-
сіхъ,Pd
четъіръ,Ma
ѫголъ,Nb
съде,Df
тебѣ,Pp
нѣстъ,V-
мѣста,Nb
ні,C-
прічѧстнѣ,A-
сьде,Df
петръ,Ne
сьде,Df
павелъ,Ne
сьде,Df
стое,A-
евѣліе,Nb
сьде,Df
азъ,Pp
покланѣвъ,V-
сѧ,Pk
лешті,V-
хоштѫ,V-
въ,R-
імѧ,Nb
оца,Nb
і,C-
стааго,A-
дха,Nb
нъінѣ,Df
мол,Nb
б,Ma
томоужде,Pd
въ,R-
імѧ,Nb
га,Nb
нашего,Ps
іс,Ne
ха,Ne
посълі,V-
въ,R-
мѧ,Pp
стъіі,A-
твоі,Ps
дхъ,Nb
і,C-
въложі,V-
оумъ,Nb
въ,R-
срце,Nb
мое,Ps
стааго,A-
твоего,Ps
дха,Nb
хранѧшта,V-
дшѫ,Nb
моѭ,Ps
і,C-
тѣло,Nb
і,C-
всѧ,Px
оудъі,Nb
тѣлесі,Nb
моего,Ps
і,C-
всь,Px
жівотъ,Nb
състава,Nb
моего,Ps
отъ,R-
всего,Px
зълодѣѣ,Nb
і,C-
отъ,R-
всѣкоѧ,A-
сѣті,Nb
непріѣзнінъі,A-
і,C-
отъ,R-
всѣхъ,Px
съблазнъ,Nb
грѣховънъіхъ,A-
і,C-
наоучі,V-
мѧ,Pp
тебѣ,Pp
хвалъі,Nb
въсъілаті,V-
оцоу,Nb
і,C-
сноу,Nb
і,C-
стоумоу,A-
дхоу,Nb
і,C-
потом,Df
вьлѣзѣте,V-
вь,R-
црквь,Nb
і,C-
падет,V-
ніць,A-
на,R-
земі,Nb
хотѧі,V-
ісповѣдаті,V-
сѧ,Pk
і,C-
глет,V-
іереі,Nb
надъ,R-
німь,Pp
молітвѫ,Nb
сіѭ,Pd
гі,Nb
бже,Nb
всемогъі,A-
тебѣ,Pp
бѫдѫ,V-
азъ,Pp
ісповѣденъ,A-
всѣхъ,Px
моіхъ,Ps
грѣхъ,Nb
і,C-
моего,Ps
ліха,A-
сътвореніѣ,Nb
сего,Pd
еже,Pr
коліжъдо,Df
ізглахъ,V-
і,C-
ліхо,Df
сътворіхъ,V-
і,C-
ліхо,Df
мъісліхъ,V-
гломь,Nb
лі,C-
дѣломь,Nb
лі,C-
помъішленіемь,Nb
всего,Px
еже,Pr
азъ,Pp
помьнѭ,V-
любо,C-
не,Df
помьнѭ,V-
ѣже,Pr
азъ,Pp
съгрѣшіхъ,V-
любо,C-
не,Df
съвѣдъі,V-
нѫждеѭ,Nb
любо,C-
ненѫждеѭ,Nb
съпѧ,V-
лі,C-
вьдѧ,V-
ліхо,Df
клѧтвъі,Nb
і,C-
лъжѧ,Nb
і,C-
въ,R-
помъішленьі,Nb
неправедьнѣ,A-
поустоші,Nb
і,C-
блѧді,Nb
ѣкоже,Df
азъ,Pp
коліжъдо,Df
сътворіхъ,V-
і,C-
всѣ,Px
із,R-
ліха,A-
вь,R-
ѣденьі,Nb
і,C-
вь,R-
пітьі,Nb
і,C-
въ,R-
неправедьнѣмь,A-
съпаньі,Nb
молѭ,V-
тѧ,Pp
гі,Nb
бже,Nb
моі,Ps
да,G-
тъі,Pp
мі,Pp
рачілъ,V-
жівотъ,Nb
і,C-
мілость,Nb
податі,V-
да,G-
і,Df
азъ,Pp
не,Df
посрамленъ,V-
прѣдъ,R-
очіма,Nb
твоіма,Ps
бѫдѫ,V-
і,C-
да,G-
азъ,Pp
еште,Df
на,R-
семь,Pd
свѣтѣ,Nb
моіхъ,Ps
грѣхъ,Nb
покаѭ,V-
сѧ,Pk
і,C-
достоіно,A-
покааніе,Nb
імѣті,V-
могѫ,V-
ѣкоже,G-
твоѧ,Ps
штедротъі,Nb
сѫтъ,V-
всевлко,A-
гі,Nb
троіце,Nb
бже,Nb
всемогъі,A-
бѫді,V-
мі,Pp
помоштьнікъ,Nb
і,C-
бѫді,V-
мі,Pp
подавъі,V-
сілѫ,Nb
і,C-
мѫдрость,Nb
і,C-
правьденъ,A-
замъіслъ,Nb
і,C-
добрѫ,A-
волѭ,Nb
съ,R-
праведъноѭ,A-
вѣроѭ,Nb
на,R-
твоѭ,Ps
слоужъбѫ,Nb
гі,Nb
тъі,Pp
едінъ,Ma
на,R-
съ,Pd
свѣтъ,Nb
пріде,V-
грѣшънікъ,Nb
ізбавітъ,V-
бѫді,V-
мѧ,Pp
спсъі,V-
ізбаві,V-
мѧ,Pp
гі,Nb
бже,A-
сне,Nb
гі,Nb
ѣкоже,Dq
тъі,Pp
хоштеші,V-
ѣкоже,Dq
ті,Pp
любо,A-
сътворі,V-
съ,R-
мноѭ,Pp
рабомь,Nb
твоімь,Ps
мілостівъі,A-
еі,I-
бже,Nb
рачі,V-
мі,Pp
помошті,V-
твоемоу,Ps
рабоу,Nb
тъі,Pp
едінъ,Ma
вѣсі,V-
гі,Nb
какъі,Pi
моѧ,Ps
сѫтъ,V-
бѣдъі,Nb
вь,R-
твоѭ,Ps
мілсть,Nb
прѣдаѭ,V-
азъ,Pp
мое,Ps
срце,Nb
і,C-
моѭ,Ps
мъісль,Nb
і,C-
моѭ,Ps
любовь,Nb
і,C-
моі,Ps
жівотъ,Nb
і,C-
моѧ,Ps
грѣхъі,Nb
отъложі,V-
моѣ,Ps
словеса,Nb
і,C-
мое,Ps
дѣло,Nb
оконьчаі,V-
гі,Nb
і,C-
твоѭ,Ps
мілсть,Nb
въ,R-
мнѣ,Pp
грѣшънѣ,A-
рабѣ,Nb
твоімь,Ps
аві,V-
і,C-
ізбаві,V-
мѧ,Pp
гі,Nb
отъ,R-
всего,Px
зъла,A-
нъінѣ,Df
і,C-
прісно,Df
і,C-
вь,R-
вѣкъі,Nb
вѣком,Nb
въ,R-
і,Ma
в,Ma
дьнь,Nb
клімента,Ne
бъ,Nb
іже,Pr
нъі,Pp
лѣта,Nb
огрѧдѫцѣ,V-
блаженаго,A-
клімента,Ne
мѫченіка,Nb
твоего,Ps
і,C-
папежа,Nb
чьстьѭ,Nb
веселіші,V-
подазь,V-
мілостівъі,A-
да,G-
егоже,Pr
чьсть,Nb
чьстімъ,V-
сілоѭ,Nb
оубо,Df
мѫченіѣ,Nb
его,Pp
наслѣдоуемъ,V-
гмь,Nb
надъ,R-
оплатмь,Nb
рованіѧ,Nb
гі,Nb
прінесенъіѧ,V-
свѧті,V-
і,C-
ходатаѧцоу,V-
блаженоумоу,A-
кліментоу,Ne
мѫченікоу,Nb
твоемоу,Ps
сімь,Pd
нъі,Pp
отъ,R-
грѣхъ,Nb
скврьностіі,Nb
нашіхъ,Ps
очісті,V-
гмь,Nb
прѣфаціѣ,Nb
до,A-
вѣчьнъі,A-
бже,Nb
чьстьнаго,A-
клімента,Ne
законьніка,Nb
і,C-
мѫченіка,Nb
чьсті,Nb
чьстѧце,V-
іже,Pr
оутѧже,V-
бъіті,V-
блаженоумоу,A-
апостолоу,Nb
твоемоу,Ps
петроу,Ne
въ,R-
інокості,Nb
подроугъ,Nb
въ,R-
ісповѣді,Nb
оученікъ,Nb
въ,R-
чьсті,Nb
намѣстьнікъ,Nb
въ,R-
мѫченіі,Nb
наслѣдьнкъ,Nb
хмь,Ne
гмь,Nb
нашмь,Ps
по,R-
въсѫдѣ,Nb
тѣлесе,Nb
свѧтаго,A-
і,C-
прѣдрагъіѧ,A-
кръве,Nb
напльнені,V-
вълітіѣ,Nb
просімъ,V-
гі,Nb
бже,Nb
нашь,Ps
да,G-
еже,G-
мілостіваѣ,A-
обѣцѣніѣ,Nb
носімъ,V-
рѣснотівьнаѣ,A-
іздрѣшеніѣ,Nb
обьмемъ,V-
гмь,Nb
въ,R-
тъзе,Pd
дьнь,Nb
феліцтъі,Ne
подазь,V-
намъ,Pp
просімъ,V-
тѧ,Pp
вьсемогъіі,A-
бже,Nb
блаженъіѧ,A-
раді,R-
