б҃а|Nb|34|богъ|-s---mg--i|| · |10|74|JOHN 8.41|5001919
Рече|V-|106|рещи|3saia----i|| |10|74|JOHN 8.42|5001920
же|Df|20|же|---------n|| |10|74|JOHN 8.42|5001920
ӣмъ|Pp|64|и|3p---md--i|| |10|74|JOHN 8.42|5001920
ӣс҃ъ|Ne|343|исоусъ|-s---mn--i|| · |10|74|JOHN 8.42|5001920
а̄ще|G-|248|аще|---------n|| |10|74|JOHN 8.42|5001920
б҃ъ|Nb|34|богъ|-s---mn--i|| |10|74|JOHN 8.42|5001920
᾽҃оць|Nb|306|отьць|-s---mn--i|| |10|74|JOHN 8.42|5001920
вашь|Ps|723|вашь|2s---mn--i|| |10|74|JOHN 8.42|5001920
бі|V-|18|бꙑти|3spsa----i|| |10|74|JOHN 8.42|5001920
бъилъ|V-|18|бꙑти|-sspamn-si|| · |10|74|JOHN 8.42|5001920
любіли|V-|743|любити|-pspamn-si|| |10|74|JOHN 8.42|5001920
мѧ|Pp|440|азъ|1s---qa--i|| |10|74|JOHN 8.42|5001920
бисте|V-|18|бꙑти|2ppsa----i|| · |10|74|JOHN 8.42|5001920
А̄ӡь|Pp|440|азъ|1s---mn--i|| |10|74|JOHN 8.42|5001920
бо|Df|94|бо|---------n|| |10|74|JOHN 8.42|5001920
о̄тъ|R-|80|отъ|---------n|| |10|74|JOHN 8.42|5001920
б҃а|Nb|34|богъ|-s---mg--i|| |10|74|JOHN 8.42|5001920
ӣӡідъ|V-|684|изити|1saia----i|| |10|74|JOHN 8.42|5001920
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.42|5001920
придъ|V-|221|прити|1saia----i|| ·· · - |10|74|JOHN 8.42|5001920
по|R-|77|по|---------n|| |10|74|JOHN 8.43|5001921
чьто|Pi|134|чьто|-s---na--i|| |10|74|JOHN 8.43|5001921
бесѣдъи|Nb|1955|бесѣда|-s---fg--i|| ·:· |10|74|JOHN 8.43|5001921
мое̄ѧ̄|Ps|447|мои|1s---fg--i|| |10|74|JOHN 8.43|5001921
не|Df|8|не|---------n|| |10|74|JOHN 8.43|5001921
раӡоу{ӡоу}мѣе̄те|V-|1260|разоумѣти|2ppia----i|| · |10|74|JOHN 8.43|5001921
ѣ̄ко|G-|115|ꙗко|---------n|| |10|74|JOHN 8.43|5001921
не|Df|8|не|---------n|| |10|74|JOHN 8.43|5001921
можете|V-|31|мощи|2ppia----i|| |10|74|JOHN 8.43|5001921
слъішати|V-|689|слꙑшати|--pna----i|| |10|74|JOHN 8.43|5001921
словесе|Nb|520|слово|-s---ng--i|| ·:· |10|74|JOHN 8.43|5001921
мое̄го|Ps|447|мои|1s---og--i|| · |10|74|JOHN 8.43|5001921
въі|Pp|266|вꙑ|2p---qn--i|| |10|74|JOHN 8.44|5001922
от҃|R-|80|отъ|---------n|| |10|74|JOHN 8.44|5001922
᾽҃оца|Nb|34|богъ|-s---mg--i|| |10|74|JOHN 8.44|5001922
диа̄вола҃|Nb|1365|диꙗволъ|-s---mg--i|| |10|74|JOHN 8.44|5001922
е̄сте|V-|18|бꙑти|2ppia----i|| · |10|74|JOHN 8.44|5001922
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.44|5001922
похоти|Nb|642|похоть|-s---fg--i|| |10|74|JOHN 8.44|5001922
о̄ц҃а|Nb|34|богъ|-s---mg--i|| |10|74|JOHN 8.44|5001922
ва{ва}шего|Ps|0|FIXME|1s---mg--i|| |10|74|JOHN 8.44|5001922
хоштете|V-|301|хотѣти|2ppia----i|| |10|74|JOHN 8.44|5001922
творіти|V-|637|творити|--pna----i|| · |10|74|JOHN 8.44|5001922
О̄нъ|Pd|83|онъ|-s---mn--i|| |10|74|JOHN 8.44|5001922
ч҃лкоо̄убиӣца|Nb|211|чловѣкъ|-s---mn--i|| |10|74|JOHN 8.44|5001922
бѣ|V-|18|бꙑти|3siia----i|| |10|74|JOHN 8.44|5001922
ӣскони|Df|1591|искони|---------n|| · |10|74|JOHN 8.44|5001922
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.44|5001922
въ|R-|111|въ|---------n|| |10|74|JOHN 8.44|5001922
ӣстинѣ|Nb|385|истина|-s---fd--i|| |10|74|JOHN 8.44|5001922
не|Df|8|не|---------n|| |10|74|JOHN 8.44|5001922
стоӣтъ|V-|774|стоꙗти|3spia----i|| · |10|74|JOHN 8.44|5001922
ѣ̄ко|G-|115|ꙗко|---------n|| |10|74|JOHN 8.44|5001922
нѣстъ|V-|176|не бꙑти|3spia----i|| |10|74|JOHN 8.44|5001922
ӣстінъі|Nb|385|истина|-s---fg--i|| |10|74|JOHN 8.44|5001922
въ|R-|111|въ|---------n|| |10|74|JOHN 8.44|5001922
немъ|Pp|64|и|3s---ml--i|| · |10|74|JOHN 8.44|5001922
Е̄гда|Dq|300|ѥгда|---------n|| |10|74|JOHN 8.44|5001922
г҃летъ|V-|102|глаголати|3spia----i|| |10|74|JOHN 8.44|5001922
льжѧ|V-|2286|лъгати|-sppamn-si|| · |10|74|JOHN 8.44|5001922
о̄тъ|R-|80|отъ|---------n|| |10|74|JOHN 8.44|5001922
своӣхъ|Pt|217|свои|3p---ng--i|| |10|74|JOHN 8.44|5001922
г҃летъ|V-|102|глаголати|3spia----i|| · |10|74|JOHN 8.44|5001922
ѣ̄ко|G-|115|ꙗко|---------n|| |10|74|JOHN 8.44|5001922
льжь|A-|888|лъжь|-s---mnpsi|| |10|74|JOHN 8.44|5001922
е̄стъ|V-|18|бꙑти|3spia----i|| |10|74|JOHN 8.44|5001922
о̄ц҃ъ|Nb|306|отьць|-s---mn--i|| |10|74|JOHN 8.44|5001922
е̄го|Pp|64|и|3s---mg--i|| · |10|74|JOHN 8.44|5001922
А̄ӡ|Pp|440|азъ|1s---mn--i|| |10|74|JOHN 8.45|5001923
же|Df|20|же|---------n|| |10|74|JOHN 8.45|5001923
ӡане|G-|3119|зане|---------n|| |10|74|JOHN 8.45|5001923
ӣстінѫ|Nb|385|истина|-s---fa--i|| |10|74|JOHN 8.45|5001923
г҃лѭ|V-|102|глаголати|1spia----i|| · |10|74|JOHN 8.45|5001923
не|Df|8|не|---------n|| |10|74|JOHN 8.45|5001923
е̄мл҃е̄те|V-|2699|имати|2ppia----i|| |10|74|JOHN 8.45|5001923
вѣръі|Nb|506|вѣра|-s---fg--i|| |10|74|JOHN 8.45|5001923
мн̄ѣ|Pp|440|азъ|1s---md--i|| · |10|74|JOHN 8.45|5001923
кт̄о|Pi|265|къто|-s---qn--i|| |10|74|JOHN 8.46|5001924
о̄т|R-|80|отъ|---------n|| |10|74|JOHN 8.46|5001924
васъ|Pp|266|вꙑ|2p---qg--i|| |10|74|JOHN 8.46|5001924
о̄блічае̄т|V-|2533|обличати|3spia----i|| |10|74|JOHN 8.46|5001924
мѧ|Pp|440|азъ|1s---qa--i|| · |10|74|JOHN 8.46|5001924
А̄ще|G-|248|аще|---------n|| |10|74|JOHN 8.46|5001924
ӣсті̀нѫ|Nb|385|истина|-s---fa--i|| |10|74|JOHN 8.46|5001924
г҃лѭ|V-|102|глаголати|1spia----i|| · |10|74|JOHN 8.46|5001924
По|R-|77|по|---------n|| |10|74|JOHN 8.46|5001924
что|Pi|134|чьто|-s---na--i|| |10|74|JOHN 8.46|5001924
въи|Pp|266|вꙑ|2p---qn--i|| |10|74|JOHN 8.46|5001924
вѣръі|Nb|506|вѣра|-s---fg--i|| |10|74|JOHN 8.46|5001924
не|Df|8|не|---------n|| |10|74|JOHN 8.46|5001924
е̄мл҃ете|V-|2699|имати|2ppia----i|| |10|74|JOHN 8.46|5001924
мънѣ|Pp|440|азъ|1s---qd--i|| · |10|74|JOHN 8.46|5001924
і̄же|Pr|96|иже|-s---mn--i|| |10|74|JOHN 8.47|5001925
е̄стъ|V-|18|бꙑти|3spia----i|| |10|74|JOHN 8.47|5001925
от҃|R-|80|отъ|---------n|| |10|74|JOHN 8.47|5001925
б҃а|Nb|34|богъ|-s---mg--i|| · |10|74|JOHN 8.47|5001925
г҃лъ|Nb|468|глаголъ|-s---mn--i|| |10|74|JOHN 8.47|5001925
б҃жіі|A-|239|божии|-s---mnpsi|| |10|74|JOHN 8.47|5001925
послоушае̄тъ|V-|1008|послоушати|3spia----i|| · |10|74|JOHN 8.47|5001925
сего|Pd|47|сь|-s---ng--i|| |10|74|JOHN 8.47|5001925
раді|R-|560|ради|---------n|| |10|74|JOHN 8.47|5001925
въі|Pp|266|вꙑ|2p---qn--i|| |10|74|JOHN 8.47|5001925
не|Df|8|не|---------n|| |10|74|JOHN 8.47|5001925
послоушае̄те|V-|1008|послоушати|2ppia----i|| · |10|74|JOHN 8.47|5001925
ѣ̄ко|G-|115|ꙗко|---------n|| |10|74|JOHN 8.47|5001925
нѣсте|V-|176|не бꙑти|2ppia----i|| |10|74|JOHN 8.47|5001925
от҃|R-|80|отъ|---------n|| |10|74|JOHN 8.47|5001925
б҃а|Nb|34|богъ|-s---mg--i|| · |10|74|JOHN 8.47|5001925
῾Ѡ̄тъвѣшѧ|V-|271|отъвѣщати|3paia----i|| |10|74|JOHN 8.48|5001926
ӣю̄деӣ|Nb|2043|июдеи|-p---mn--i|| |10|74|JOHN 8.48|5001926
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.48|5001926
рѣшѧ|V-|106|рещи|3paia----i|| |10|74|JOHN 8.48|5001926
е̄моу|Pp|64|и|3s---md--i|| · |10|74|JOHN 8.48|5001926
Не|Df|8|не|---------n|| |10|74|JOHN 8.48|5001926
добрѣ|Df|33|добрѣ|-------p-i|| |10|74|JOHN 8.48|5001926
лі|Du|752|ли|---------n|| |10|74|JOHN 8.48|5001926
г҃лемъ|V-|102|глаголати|1ppia----i|| |10|74|JOHN 8.48|5001926
мъи|Pp|167|мꙑ|1p---qn--i|| · |10|74|JOHN 8.48|5001926
ѣ̄ко|G-|115|ꙗко|---------n|| |10|74|JOHN 8.48|5001926
самарѣнінъ|Nb|1116|самарѣнинъ|-s---mn--i|| |10|74|JOHN 8.48|5001926
е̄си|V-|18|бꙑти|2spia----i|| |10|74|JOHN 8.48|5001926
тъі|Pp|304|тꙑ|2s---qn--i|| · |10|74|JOHN 8.48|5001926
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.48|5001926
бѣсъ|Nb|904|бѣсъ|-s---ma--i|| |10|74|JOHN 8.48|5001926
ӣмаши|V-|9|имѣти|2spia----i|| · |10|74|JOHN 8.48|5001926
᾽̄ѡтъвѣща|V-|271|отъвѣщати|3saia----i|| |10|74|JOHN 8.49|5001927
и҃с|R-|486|из|-s---mn--i|| · |10|74|JOHN 8.49|5001927
А̄ӡь|Pp|440|азъ|1s---mn--i|| |10|74|JOHN 8.49|5001927
бѣса|Nb|904|бѣсъ|-s---mg--i|| |10|74|JOHN 8.49|5001927
не|Df|8|не|---------n|| |10|74|JOHN 8.49|5001927
ӣмамъ|V-|9|имѣти|1spia----i|| · |10|74|JOHN 8.49|5001927
Нъ|C-|11|нъ|---------n|| |10|74|JOHN 8.49|5001927
чьтѫ|V-|15|чисти|1spia----i|| |10|74|JOHN 8.49|5001927
о̄ц҃а|Nb|34|богъ|-s---mg--i|| |10|74|JOHN 8.49|5001927
мое̄го|Ps|447|мои|1s---og--i|| · |10|74|JOHN 8.49|5001927
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.49|5001927
въи|Pp|266|вꙑ|2p---qn--i|| |10|74|JOHN 8.49|5001927
не|Df|8|не|---------n|| |10|74|JOHN 8.49|5001927
чьтете|V-|15|чисти|2ppia----i|| |10|74|JOHN 8.49|5001927
мене|Pp|440|азъ|1s---mg--i|| · |10|74|JOHN 8.49|5001927
А̄ӡь|Pp|440|азъ|1s---mn--i|| |10|74|JOHN 8.50|5001928
же|Df|20|же|---------n|| |10|74|JOHN 8.50|5001928
не|Df|8|не|---------n|| |10|74|JOHN 8.50|5001928
ӣщѫ|V-|114|искати|1spia----i|| |10|74|JOHN 8.50|5001928
славъи|Nb|291|слава|-s---fg--i|| |10|74|JOHN 8.50|5001928
мое̄ѧ̄|Ps|447|мои|1s---fg--i|| · |10|74|JOHN 8.50|5001928
Е̄стъ|V-|18|бꙑти|3spia----i|| |10|74|JOHN 8.50|5001928
ӣщѧ|V-|114|искати|-sppamn-si|| |10|74|JOHN 8.50|5001928
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.50|5001928
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.50|5001928
сѫдѧӣ|V-|849|сѫдити|-sppamn-wi|| · |10|74|JOHN 8.50|5001928
А̄мин҃|I-|298|аминъ|---------n|| |10|74|JOHN 8.51|5001929
᾽амин҃|I-|298|аминъ|---------n|| |10|74|JOHN 8.51|5001929
г҃лѭ|V-|102|глаголати|1spia----i|| |10|74|JOHN 8.51|5001929
вамъ|Pp|266|вꙑ|2p---qd--i|| · |10|74|JOHN 8.51|5001929
῾Аще|G-|248|аще|---------n|| |10|74|JOHN 8.51|5001929
кт̄о|Px|250|къто|-s---qn--i|| |10|74|JOHN 8.51|5001929
съблюдетъ|V-|424|съблюсти|3spia----i|| |10|74|JOHN 8.51|5001929
слово|Nb|520|слово|-s---nn--i|| |10|74|JOHN 8.51|5001929
мое̄|Ps|447|мои|1s---nn--i|| · |10|74|JOHN 8.51|5001929
съмръти|Nb|1147|съмрьть|-s---fg--i|| |10|74|JOHN 8.51|5001929
не|Df|8|не|---------n|| |10|74|JOHN 8.51|5001929
ӣматъ|V-|9|имѣти|3spia----i|| |10|74|JOHN 8.51|5001929
відѣті|V-|479|видѣти|--pna----i|| |10|74|JOHN 8.51|5001929
ввѣк҃|Nb|0|FIXME|-s---ma--i|| ·· · - |10|74|JOHN 8.51|5001929
рѣшѧ|V-|106|рещи|3paia----i|| |10|74|JOHN 8.52|5001930
же|Df|20|же|---------n|| |10|74|JOHN 8.52|5001930
е̄моу|Pp|64|и|3s---md--i|| |10|74|JOHN 8.52|5001930
ӣ᾽юде᾽и|Nb|2043|июдеи|-p---mn--i|| · |10|74|JOHN 8.52|5001930
нъінѣ|Df|289|нꙑнѣ|---------n|| |10|74|JOHN 8.52|5001930
раӡоумѣхомъ|V-|1260|разоумѣти|1paia----i|| |10|74|JOHN 8.52|5001930
ѣ̄ко|G-|115|ꙗко|---------n|| |10|74|JOHN 8.52|5001930
бѣсъ|Nb|904|бѣсъ|-s---ma--i|| |10|74|JOHN 8.52|5001930
ӣмаши҃|V-|9|имѣти|2spia----i|| · |10|74|JOHN 8.52|5001930
῾Авраа̄мъ|Ne|963|авраамъ|-s---mn--i|| |10|74|JOHN 8.52|5001930
о̄умьрѣтъ|V-|1068|оумрѣти|3saia----i|| |10|74|JOHN 8.52|5001930
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.52|5001930
п҃ррци|Nb|0|FIXME|-p---mn--i|| · |10|74|JOHN 8.52|5001930
Ӣ|C-|13|и|---------n|| |10|74|JOHN 8.52|5001930
тъі|Pp|304|тꙑ|2s---qn--i|| |10|74|JOHN 8.52|5001930
г҃леші|V-|102|глаголати|2spia----i|| |10|74|JOHN 8.52|5001930
а̄ще|G-|248|аще|---------n|| |10|74|JOHN 8.52|5001930
слово|Nb|520|слово|-s---na--i|| |10|74|JOHN 8.52|5001930
мое̄|Ps|447|мои|1s---na--i|| |10|74|JOHN 8.52|5001930
съблюдете|V-|424|съблюсти|2ppia----i|| |10|74|JOHN 8.52|5001930
не|Df|8|не|---------n|| |10|74|JOHN 8.52|5001930
ӣмате|V-|9|имѣти|2ppia----i|| |10|74|JOHN 8.52|5001930
въкоусіті|V-|1524|въкоусити|--pna----i|| |10|74|JOHN 8.52|5001930
съмръті|Nb|1147|съмрьть|-s---fg--i|| |10|74|JOHN 8.52|5001930
въ|R-|111|въ|---------n|| |10|74|JOHN 8.52|5001930
вѣкъ|Nb|297|вѣкъ|-s---ma--i|| · |10|74|JOHN 8.52|5001930
Е̄да|Du|869|еда|---------n|| |10|74|JOHN 8.53|5001931
тъі|Pp|304|тꙑ|2s---qn--i|| |10|74|JOHN 8.53|5001931
болеӣ|A-|820|болии|-s---mncti|| |10|74|JOHN 8.53|5001931
е̄сі|V-|18|бꙑти|2spia----i|| |10|74|JOHN 8.53|5001931
о̄ц҃а|Nb|34|богъ|-s---mg--i|| |10|74|JOHN 8.53|5001931
нашего|Ps|338|нашь|1s---og--i|| |10|74|JOHN 8.53|5001931
а̄вр̄аа̄ма҃|Ne|963|авраамъ|-s---mg--i|| |10|74|JOHN 8.53|5001931
᾽іже|Pr|96|иже|-s---mn--i|| |10|74|JOHN 8.53|5001931
᾽о̄умьрѣтъ|V-|1068|оумрѣти|3saia----i|| · |10|74|JOHN 8.53|5001931
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.53|5001931
п҃ррци|Nb|0|FIXME|-p---mn--i|| |10|74|JOHN 8.53|5001931
о̄умърѣшѧ|V-|1068|оумрѣти|3paia----i|| · |10|74|JOHN 8.53|5001931
кого|Pi|265|къто|-s---qg--i|| |10|74|JOHN 8.53|5001931
сѧ|Pk|21|себе|3s---qa--i|| |10|74|JOHN 8.53|5001931
самъ|Pd|567|самъ|-s---mn--i|| |10|74|JOHN 8.53|5001931
тъи|Pp|304|тꙑ|2s---qn--i|| |10|74|JOHN 8.53|5001931
творіші|V-|637|творити|2spia----i|| · |10|74|JOHN 8.53|5001931
о̄тъвѣща|V-|271|отъвѣщати|3saia----i|| |10|74|JOHN 8.54|5001932
ӣс҃ъ|Ne|343|исоусъ|-s---mn--i|| · |10|74|JOHN 8.54|5001932
А̄ще|G-|248|аще|---------n|| |10|74|JOHN 8.54|5001932
а̄ӡь|Pp|440|азъ|1s---mn--i|| |10|74|JOHN 8.54|5001932
славлѭ|V-|369|славити|1spia----i|| |10|74|JOHN 8.54|5001932
сѧ|Pk|21|себе|3s---qa--i|| |10|74|JOHN 8.54|5001932
самъ|Pd|567|самъ|-s---mn--i|| · |10|74|JOHN 8.54|5001932
слава|Nb|291|слава|-s---fn--i|| |10|74|JOHN 8.54|5001932
моѣ|Ps|447|мои|1s---fn--i|| |10|74|JOHN 8.54|5001932
нічтоже|Px|657|ничьтоже|-s---nn--i|| |10|74|JOHN 8.54|5001932
е̄стъ|V-|18|бꙑти|3spia----i|| · |10|74|JOHN 8.54|5001932
е̄стъ|V-|18|бꙑти|3spia----i|| |10|74|JOHN 8.54|5001932
о̄ц҃ъ|Nb|306|отьць|-s---mn--i|| |10|74|JOHN 8.54|5001932
моӣ|Ps|447|мои|1s---mn--i|| |10|74|JOHN 8.54|5001932
славѧӣ|V-|369|славити|-sppamn-wi|| |10|74|JOHN 8.54|5001932
мѧ|Pp|440|азъ|1s---qa--i|| · |10|74|JOHN 8.54|5001932
῾Егоже|Pr|96|иже|-s---mg--i|| |10|74|JOHN 8.54|5001932
въи|Pp|266|вꙑ|2p---qn--i|| |10|74|JOHN 8.54|5001932
г҃лете|V-|102|глаголати|2ppia----i|| · |10|74|JOHN 8.54|5001932
ѣ̄ко|G-|115|ꙗко|---------n|| |10|74|JOHN 8.54|5001932
б҃ъ|Nb|34|богъ|-s---mn--i|| |10|74|JOHN 8.54|5001932
нашъ|Ps|338|нашь|1s---mn--i|| |10|74|JOHN 8.54|5001932
е̄стъ|V-|18|бꙑти|3spia----i|| · |10|74|JOHN 8.54|5001932
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.55|5001933
не|Df|8|не|---------n|| |10|74|JOHN 8.55|5001933
поӡнасте|V-|894|познати|2paia----i|| |10|74|JOHN 8.55|5001933
᾽его|Pp|64|и|3s---mg--i|| · |10|74|JOHN 8.55|5001933
аӡь|Pp|440|азъ|1s---mn--i|| |10|74|JOHN 8.55|5001933
же|Df|20|же|---------n|| |10|74|JOHN 8.55|5001933
вѣмъі|V-|138|вѣдѣти|1ppia----i|| |10|74|JOHN 8.55|5001933
ӣ|Pp|64|и|---------n|| · |10|74|JOHN 8.55|5001933
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.55|5001933
а̄ще|G-|248|аще|---------n|| |10|74|JOHN 8.55|5001933
рекѫ|V-|106|рещи|1spia----i|| |10|74|JOHN 8.55|5001933
не|Df|8|не|---------n|| |10|74|JOHN 8.55|5001933
вѣм|V-|138|вѣдѣти|1spia----i|| |10|74|JOHN 8.55|5001933
е̄го|Pp|64|и|3s---mg--i|| |10|74|JOHN 8.55|5001933
бѫдѫ|V-|18|бꙑти|1sfia----i|| |10|74|JOHN 8.55|5001933
подобенъ|A-|46|подобьнъ|-s---mnpsi|| |10|74|JOHN 8.55|5001933
вамъ|Pp|266|вꙑ|2p---qd--i|| |10|74|JOHN 8.55|5001933
ложь|Nb|4204|лъжь|-s---mnpsi|| · |10|74|JOHN 8.55|5001933
нъ|C-|11|нъ|---------n|| |10|74|JOHN 8.55|5001933
вѣмъі|V-|138|вѣдѣти|1ppia----i|| |10|74|JOHN 8.55|5001933
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.55|5001933
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.55|5001933
слово|Nb|520|слово|-s---na--i|| |10|74|JOHN 8.55|5001933
его|Pp|64|и|3s---mg--i|| |10|74|JOHN 8.55|5001933
съблюдаѭ̄|V-|1759|съблюдати|1spia----i|| · |10|74|JOHN 8.55|5001933
А̄враа̄мъ|Ne|963|авраамъ|-s---mn--i|| |10|74|JOHN 8.56|5001934
о̄ц҃ь|Nb|306|отьць|-s---mn--i|| |10|74|JOHN 8.56|5001934
вашъ|Ps|723|вашь|2s---mn--i|| |10|74|JOHN 8.56|5001934
радъ|A-|3025|радъ|-s---mnpsi|| |10|74|JOHN 8.56|5001934
бі|V-|18|бꙑти|3spsa----i|| |10|74|JOHN 8.56|5001934
бъілъ|V-|18|бꙑти|-sspamn-si|| · |10|74|JOHN 8.56|5001934
да|G-|366|да|---------n|| |10|74|JOHN 8.56|5001934
бі|V-|18|бꙑти|3spsa----i|| |10|74|JOHN 8.56|5001934
відѣлъ|V-|479|видѣти|-sspamn-si|| |10|74|JOHN 8.56|5001934
денъ|Nb|523|дьнь|-s---ma--i|| |10|74|JOHN 8.56|5001934
моӣ|Ps|447|мои|1s---ma--i|| · |10|74|JOHN 8.56|5001934
и|C-|13|и|---------n|| |10|74|JOHN 8.56|5001934
відѣвъ|V-|479|видѣти|-supamn-si|| |10|74|JOHN 8.56|5001934
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.56|5001934
въӡдрадова|V-|2342|въздрадовати|3saia----i|| |10|74|JOHN 8.56|5001934
сѧ|Pk|21|себе|3s---qa--i|| · |10|74|JOHN 8.56|5001934
рѣшѧ|V-|106|рещи|3paia----i|| |10|74|JOHN 8.57|5001935
же|Df|20|же|---------n|| |10|74|JOHN 8.57|5001935
ӣю̄деӣ|Nb|2043|июдеи|-p---mn--i|| |10|74|JOHN 8.57|5001935
къ|R-|59|къ|---------n|| |10|74|JOHN 8.57|5001935
немоу|Pp|64|и|3s---md--i|| · |10|74|JOHN 8.57|5001935
пѧти|Ma|640|пѧть|-s---fg--i|| |10|74|JOHN 8.57|5001935
десѧтъ|Ma|1072|десѧть|-p---pg--i|| |10|74|JOHN 8.57|5001935
лѣт҃|Nb|50|лѣто|-p---ng--i|| |10|74|JOHN 8.57|5001935
не|Df|8|не|---------n|| |10|74|JOHN 8.57|5001935
ӣмаші|V-|9|имѣти|2spia----i|| |10|74|JOHN 8.57|5001935
᾽и|C-|13|и|---------n|| |10|74|JOHN 8.57|5001935
а̄вра᾽ама|Ne|963|авраамъ|-s---mg--i|| |10|74|JOHN 8.57|5001935
ли|Du|752|ли|---------n|| |10|74|JOHN 8.57|5001935
е̄сі|V-|18|бꙑти|2spia----i|| |10|74|JOHN 8.57|5001935
відѣлъ|V-|479|видѣти|-sspamn-si|| · |10|74|JOHN 8.57|5001935
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.58|5001936
рече|V-|106|рещи|3saia----i|| |10|74|JOHN 8.58|5001936
ӣмъ|Pp|64|и|3p---md--i|| |10|74|JOHN 8.58|5001936
ӣс҃ъ|Ne|343|исоусъ|-s---mn--i|| · |10|74|JOHN 8.58|5001936
А̄мін҃|I-|298|аминъ|---------n|| |10|74|JOHN 8.58|5001936
А̄мин҃|I-|298|аминъ|---------n|| |10|74|JOHN 8.58|5001936
г҃лѭ|V-|102|глаголати|1spia----i|| |10|74|JOHN 8.58|5001936
вамъ|Pp|266|вꙑ|2p---qd--i|| · |10|74|JOHN 8.58|5001936
Прѣжде|Df|5|прѣжде|---------n|| |10|74|JOHN 8.58|5001936
да|G-|366|да|---------n|| |10|74|JOHN 8.58|5001936
же|Df|20|же|---------n|| |10|74|JOHN 8.58|5001936
не|Df|8|не|---------n|| |10|74|JOHN 8.58|5001936
бъіс҃|V-|18|бꙑти|3saia----i|| |10|74|JOHN 8.58|5001936
а̄враа̄мъ|Ne|963|авраамъ|-s---mn--i|| · |10|74|JOHN 8.58|5001936
а̄ӡъ|Pp|440|азъ|1s---qn--i|| |10|74|JOHN 8.58|5001936
᾽есмъ|V-|18|бꙑти|1spia----i|| · |10|74|JOHN 8.58|5001936
Въӡѧсѧ|V-|606|възѧти|3paia----i|| |10|74|JOHN 8.59|5001937
же|Df|20|же|---------n|| |10|74|JOHN 8.59|5001937
камение̄|Nb|1309|камениѥ|-s---na--i|| |10|74|JOHN 8.59|5001937
да|G-|366|да|---------n|| |10|74|JOHN 8.59|5001937
връгѫтъ|V-|698|врѣщи|3ppia----i|| |10|74|JOHN 8.59|5001937
на|R-|117|на|---------n|| |10|74|JOHN 8.59|5001937
нь|Pp|64|и|3s---ma--i|| · |10|74|JOHN 8.59|5001937
ӣс҃ъ|Ne|343|исоусъ|-s---mn--i|| |10|74|JOHN 8.59|5001937
же|Df|20|же|---------n|| |10|74|JOHN 8.59|5001937
съкръі|V-|1360|съкрꙑти|3saia----i|| |10|74|JOHN 8.59|5001937
сѧ|Pk|21|себе|3s---qa--i|| · |10|74|JOHN 8.59|5001937
Ӣ|C-|13|и|---------n|| |10|74|JOHN 8.59|5001937
ӣӡіде|V-|684|изити|3saia----i|| |10|74|JOHN 8.59|5001937
от҃|R-|80|отъ|---------n|| |10|74|JOHN 8.59|5001937
ц҃ркве|Nb|38|црькꙑ|-s---fl--i|| · |10|74|JOHN 8.59|5001937
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.59|5001937
прошедъ|V-|1617|проити|-supamn-si|| |10|74|JOHN 8.59|5001937
по|R-|77|по|---------n|| |10|74|JOHN 8.59|5001937
срѣдѣ|Nb|1140|срѣда|-s---fd--i|| |10|74|JOHN 8.59|5001937
ӣхъ|Pp|64|и|3p---mg--i|| |10|74|JOHN 8.59|5001937
ӣдѣа̄ше|V-|671|ити|3siia----i|| · |10|74|JOHN 8.59|5001937
ӣ|C-|13|и|---------n|| |10|74|JOHN 8.59|5001937
хождаа̄ше|V-|1036|ходити|3siia----i|| |10|74|JOHN 8.59|5001937
тако|Df|48|тако|---------n|| ·· · · - |10|74|JOHN 8.59|5001937
Прѣходѧ|V-|1038|прѣходити|-sppamn-si|| |10|75|JOHN 9.1|5001938
᾽҃исъ|Ne|343|исоусъ|-s---mn--i|| · |10|75|JOHN 9.1|5001938
Відѣ|V-|479|видѣти|3saia----i|| |10|75|JOHN 9.1|5001938
ч҃ка|Nb|211|чловѣкъ|-s---mg--i|| |10|75|JOHN 9.1|5001938
слѣпа|A-|1184|слѣпъ|-s---mgpsi|| |10|75|JOHN 9.1|5001938
от҃|R-|80|отъ|---------n|| |10|75|JOHN 9.1|5001938
род᾽ства|Nb|0|FIXME|-s---ng--i|| · |10|75|JOHN 9.1|5001938
Ӣ|C-|13|и|---------n|| |10|75|JOHN 9.2|5001939
въпросішѧ|V-|263|въпросити|3paia----i|| |10|75|JOHN 9.2|5001939
